Epoch,Loss,Accuracy
1618,0.07376697659492493,0.97265625
1619,0.15137642621994019,0.94140625
1620,0.11164981126785278,0.953125
1621,0.07672866433858871,0.966796875
1622,0.08387688547372818,0.962890625
1623,0.09521716088056564,0.955078125
1624,0.09597782790660858,0.96484375
1625,0.12426982820034027,0.953125
1626,0.07602427899837494,0.9609375
1627,0.07926174998283386,0.96875
1628,0.11021384596824646,0.95703125
1629,0.09807086735963821,0.966796875
1630,0.07718747854232788,0.970703125
1631,0.11006218194961548,0.9609375
1632,0.07960227876901627,0.96484375
1633,0.07410423457622528,0.97265625
1634,0.11176178604364395,0.958984375
1635,0.06205211579799652,0.974609375
1636,0.11432265490293503,0.95703125
1637,0.0753089189529419,0.96875
1638,0.07828506082296371,0.970703125
1639,0.06795728206634521,0.97265625
1640,0.07907593995332718,0.958984375
1641,0.08179230988025665,0.96484375
1642,0.09851878881454468,0.9609375
1643,0.08848272264003754,0.966796875
1644,0.07843564450740814,0.958984375
1645,0.07395190000534058,0.97265625
1646,0.07813431322574615,0.9765625
1647,0.06995729357004166,0.974609375
1648,0.08838516473770142,0.966796875
1649,0.06712783873081207,0.97265625
1650,0.06600425392389297,0.982421875
1651,0.06823821365833282,0.97265625
1652,0.11071652173995972,0.96484375
1653,0.10344120115041733,0.966796875
1654,0.09177184104919434,0.962890625
1655,0.08467593044042587,0.962890625
1656,0.07398825138807297,0.9594594594594594
1657,0.09176336228847504,0.955078125
1658,0.0960899069905281,0.95703125
1659,0.08440349251031876,0.974609375
1660,0.1126847118139267,0.958984375
1661,0.11049094051122665,0.953125
1662,0.09002983570098877,0.96484375
1663,0.09413744509220123,0.970703125
1664,0.06933850049972534,0.9765625
1665,0.10838216543197632,0.95703125
1666,0.09025067090988159,0.9609375
1667,0.09910079091787338,0.9609375
1668,0.11745060235261917,0.951171875
1669,0.10339515656232834,0.9609375
1670,0.0789388120174408,0.97265625
1671,0.08914335072040558,0.962890625
1672,0.09585920721292496,0.951171875
1673,0.09311753511428833,0.955078125
1674,0.11832646280527115,0.953125
1675,0.10276778042316437,0.955078125
1676,0.08643356710672379,0.966796875
1677,0.10752534121274948,0.955078125
1678,0.07647548615932465,0.966796875
1679,0.08106382191181183,0.970703125
1680,0.07357928901910782,0.966796875
1681,0.07399246096611023,0.966796875
1682,0.09728822112083435,0.953125
1683,0.1069721058011055,0.95703125
1684,0.08034393936395645,0.96875
1685,0.1326562762260437,0.951171875
1686,0.0917694941163063,0.962890625
1687,0.09146072715520859,0.962890625
1688,0.09055902808904648,0.966796875
1689,0.08261489868164062,0.966796875
1690,0.07253488898277283,0.96484375
1691,0.074879951775074,0.978515625
1692,0.12164804339408875,0.9609375
1693,0.07691792398691177,0.966796875
1694,0.08794423192739487,0.96484375
1695,0.06399461627006531,0.978515625
1696,0.09523910284042358,0.962890625
1697,0.0843682512640953,0.958984375
1698,0.07407442480325699,0.962890625
1699,0.08568796515464783,0.96875
1700,0.12497308105230331,0.9609375
1701,0.09137670695781708,0.96484375
1702,0.07796584069728851,0.963963963963964
1703,0.08915834128856659,0.96484375
1704,0.11064130067825317,0.95703125
1705,0.08950217813253403,0.97265625
1706,0.08334082365036011,0.9609375
1707,0.0737547054886818,0.966796875
1708,0.07071094959974289,0.970703125
1709,0.06418256461620331,0.974609375
1710,0.09032123535871506,0.962890625
1711,0.11011466383934021,0.95703125
1712,0.12587310373783112,0.947265625
1713,0.0851917490363121,0.9765625
1714,0.09308522939682007,0.955078125
1715,0.10882645845413208,0.953125
1716,0.12089357525110245,0.962890625
1717,0.10634507238864899,0.9609375
1718,0.08288998901844025,0.962890625
1719,0.071004718542099,0.9765625
1720,0.11304520815610886,0.95703125
1721,0.08737124502658844,0.9609375
1722,0.114492267370224,0.95703125
1723,0.09882588684558868,0.95703125
1724,0.0802454799413681,0.96875
1725,0.0761682540178299,0.974609375
1726,0.07923846691846848,0.962890625
1727,0.07127099484205246,0.974609375
1728,0.11617475748062134,0.951171875
1729,0.09502607583999634,0.9609375
1730,0.08780128508806229,0.970703125
1731,0.0915573462843895,0.95703125
1732,0.10655102878808975,0.955078125
1733,0.09274222701787949,0.96484375
1734,0.09959051758050919,0.9609375
1735,0.07549602538347244,0.970703125
1736,0.09358107298612595,0.966796875
1737,0.08020566403865814,0.966796875
1738,0.0858021005988121,0.96875
1739,0.09530884027481079,0.962890625
1740,0.08268828690052032,0.9609375
1741,0.057470258325338364,0.98046875
1742,0.08060389757156372,0.966796875
1743,0.09448130428791046,0.95703125
1744,0.082164466381073,0.958984375
1745,0.08627069741487503,0.966796875
1746,0.09229820221662521,0.962890625
1747,0.07256099581718445,0.974609375
1748,0.039944134652614594,0.9864864864864865
1749,0.09843531250953674,0.9609375
1750,0.10288166254758835,0.958984375
1751,0.11178369075059891,0.96484375
1752,0.10038994997739792,0.96484375
1753,0.08544538915157318,0.96484375
1754,0.09508723765611649,0.97265625
1755,0.0755787119269371,0.9765625
1756,0.06398174911737442,0.96484375
1757,0.11076755821704865,0.95703125
1758,0.10984711349010468,0.951171875
1759,0.06547464430332184,0.978515625
1760,0.09476306289434433,0.96484375
1761,0.1333152949810028,0.947265625
1762,0.11496947705745697,0.96875
1763,0.08554541319608688,0.9609375
1764,0.09176434576511383,0.958984375
1765,0.07815553992986679,0.96875
1766,0.11587576568126678,0.947265625
1767,0.1005324125289917,0.94921875
1768,0.09713185578584671,0.9609375
1769,0.11044535040855408,0.953125
1770,0.08563947677612305,0.970703125
1771,0.09603138267993927,0.951171875
1772,0.07554958015680313,0.96484375
1773,0.05923416465520859,0.9765625
1774,0.10265641659498215,0.9609375
1775,0.12189086526632309,0.953125
1776,0.07986151427030563,0.966796875
1777,0.11984380334615707,0.95703125
1778,0.0950191468000412,0.95703125
1779,0.10960526764392853,0.962890625
1780,0.11836966872215271,0.939453125
1781,0.07033504545688629,0.97265625
1782,0.0838644951581955,0.9609375
1783,0.07767048478126526,0.96484375
1784,0.09671717882156372,0.96484375
1785,0.07916763424873352,0.97265625
1786,0.08560734987258911,0.97265625
1787,0.08083531260490417,0.966796875
1788,0.09451104700565338,0.955078125
1789,0.09083709865808487,0.966796875
1790,0.08596621453762054,0.96484375
1791,0.08670581877231598,0.962890625
1792,0.108341746032238,0.96875
1793,0.07508665323257446,0.974609375
1794,0.10021141171455383,0.9504504504504504
1795,0.07300997525453568,0.970703125
1796,0.10294481366872787,0.95703125
1797,0.09488347172737122,0.96484375
1798,0.08491095900535583,0.966796875
1799,0.10862500220537186,0.96484375
1800,0.11959433555603027,0.94921875
1801,0.10614357143640518,0.962890625
1802,0.060257770121097565,0.982421875
1803,0.11143415421247482,0.9453125
1804,0.11433941125869751,0.947265625
1805,0.08044818043708801,0.97265625
1806,0.09752000868320465,0.953125
1807,0.10924415290355682,0.9609375
1808,0.10265626758337021,0.962890625
1809,0.09245697408914566,0.970703125
1810,0.09930580109357834,0.9609375
1811,0.09960999339818954,0.96484375
1812,0.11368756741285324,0.953125
1813,0.13702957332134247,0.947265625
1814,0.10565095394849777,0.962890625
1815,0.14195406436920166,0.94140625
1816,0.10456933081150055,0.96484375
1817,0.10285329073667526,0.94921875
1818,0.10320165753364563,0.966796875
1819,0.0983012393116951,0.9609375
1820,0.11860319972038269,0.958984375
1821,0.12678563594818115,0.953125
1822,0.0807822048664093,0.97265625
1823,0.12111525982618332,0.947265625
1824,0.11230724304914474,0.958984375
1825,0.07989861816167831,0.96875
1826,0.13436876237392426,0.951171875
1827,0.08623456954956055,0.9609375
1828,0.06977515667676926,0.978515625
1829,0.085878387093544,0.96484375
1830,0.108404740691185,0.953125
1831,0.08204161375761032,0.95703125
1832,0.07908178865909576,0.962890625
1833,0.07378371804952621,0.96875
1834,0.0940210223197937,0.96484375
1835,0.128599151968956,0.9453125
1836,0.1088566854596138,0.95703125
1837,0.10830076038837433,0.951171875
1838,0.08847101032733917,0.962890625
1839,0.07690627872943878,0.970703125
1840,0.06098690256476402,0.963963963963964
1841,0.06068657711148262,0.98046875
1842,0.12579654157161713,0.9453125
1843,0.09231396019458771,0.9609375
1844,0.11906443536281586,0.958984375
1845,0.0829726979136467,0.9609375
1846,0.09331626445055008,0.96484375
1847,0.12093374133110046,0.955078125
1848,0.07958968728780746,0.970703125
1849,0.07958012819290161,0.97265625
1850,0.10756801068782806,0.958984375
1851,0.08146248012781143,0.97265625
1852,0.11484074592590332,0.9453125
1853,0.13227197527885437,0.935546875
1854,0.11549437791109085,0.958984375
1855,0.08075626194477081,0.966796875
1856,0.08565284311771393,0.96484375
1857,0.08656872808933258,0.962890625
1858,0.09077335149049759,0.9609375
1859,0.09484763443470001,0.96484375
1860,0.09185837209224701,0.96484375
1861,0.12223491817712784,0.94140625
1862,0.08005408197641373,0.966796875
1863,0.08834368735551834,0.95703125
1864,0.1100301668047905,0.953125
1865,0.07969913631677628,0.96484375
1866,0.08309271186590195,0.966796875
1867,0.13998132944107056,0.953125
1868,0.1050698459148407,0.9609375
1869,0.07682663947343826,0.958984375
1870,0.07247794419527054,0.970703125
1871,0.09662686288356781,0.953125
1872,0.11823106557130814,0.953125
1873,0.05981411412358284,0.97265625
1874,0.08129556477069855,0.962890625
1875,0.05790466070175171,0.9765625
1876,0.12144871801137924,0.955078125
1877,0.08378327637910843,0.96484375
1878,0.09204796701669693,0.96484375
1879,0.0761956050992012,0.974609375
1880,0.10846908390522003,0.955078125
1881,0.09514512866735458,0.962890625
1882,0.11581620573997498,0.953125
1883,0.08346576988697052,0.9609375
1884,0.08402100205421448,0.96875
1885,0.10830187797546387,0.955078125
1886,0.0973469614982605,0.972972972972973
1887,0.08843179792165756,0.955078125
1888,0.12540017068386078,0.939453125
1889,0.10394321382045746,0.962890625
1890,0.06152554228901863,0.9765625
1891,0.08461878448724747,0.96875
1892,0.11376778036355972,0.955078125
1893,0.1272866129875183,0.9453125
1894,0.08104177564382553,0.966796875
1895,0.09105458855628967,0.96484375
1896,0.1013462021946907,0.9453125
1897,0.07521674782037735,0.96875
1898,0.11024034768342972,0.95703125
1899,0.08497010171413422,0.96484375
1900,0.08899568021297455,0.97265625
1901,0.10640907287597656,0.95703125
1902,0.08906112611293793,0.970703125
1903,0.10273486375808716,0.9609375
1904,0.10661718249320984,0.9609375
1905,0.08810438215732574,0.966796875
1906,0.1068580374121666,0.95703125
1907,0.0974276065826416,0.958984375
1908,0.09524810314178467,0.9609375
1909,0.09363286197185516,0.953125
1910,0.09151379019021988,0.955078125
1911,0.09753149002790451,0.95703125
1912,0.10151056945323944,0.951171875
1913,0.11049329489469528,0.9609375
1914,0.07799059897661209,0.966796875
1915,0.1005355715751648,0.951171875
1916,0.10683818906545639,0.951171875
1917,0.12288614362478256,0.9609375
1918,0.10064481198787689,0.95703125
1919,0.09949145466089249,0.958984375
1920,0.0818946585059166,0.96484375
1921,0.0735868364572525,0.970703125
1922,0.0832810029387474,0.96875
1923,0.07103300094604492,0.97265625
1924,0.1152648776769638,0.95703125
1925,0.06711656600236893,0.974609375
1926,0.10293227434158325,0.94921875
1927,0.10521590709686279,0.95703125
1928,0.09065372496843338,0.9609375
1929,0.07812397927045822,0.966796875
1930,0.11600874364376068,0.9609375
1931,0.08998209238052368,0.958984375
1932,0.07153039425611496,0.972972972972973
1933,0.07933435589075089,0.966796875
1934,0.10463087260723114,0.96484375
1935,0.09727463126182556,0.962890625
1936,0.08767574280500412,0.9609375
1937,0.08249974250793457,0.97265625
1938,0.10592377930879593,0.962890625
1939,0.09805724024772644,0.94921875
1940,0.08075811713933945,0.966796875
1941,0.09520596265792847,0.955078125
1942,0.11128978431224823,0.94921875
1943,0.1005224734544754,0.962890625
1944,0.07480324059724808,0.966796875
1945,0.12036214768886566,0.953125
1946,0.09641224145889282,0.974609375
1947,0.09717234969139099,0.962890625
1948,0.09513120353221893,0.96484375
1949,0.0917319506406784,0.95703125
1950,0.12269197404384613,0.951171875
1951,0.11074046790599823,0.966796875
1952,0.10461089015007019,0.951171875
1953,0.12228603661060333,0.958984375
1954,0.08421880006790161,0.970703125
1955,0.08435481041669846,0.970703125
1956,0.09586451947689056,0.966796875
1957,0.07399673014879227,0.962890625
1958,0.10119833052158356,0.953125
1959,0.09364776313304901,0.966796875
1960,0.06933335959911346,0.98046875
1961,0.09265885502099991,0.96484375
1962,0.08725651353597641,0.96484375
1963,0.10426023602485657,0.970703125
1964,0.06828538328409195,0.97265625
1965,0.07665454596281052,0.9765625
1966,0.11203642934560776,0.955078125
1967,0.07142534852027893,0.96484375
1968,0.08709192276000977,0.970703125
1969,0.061314262449741364,0.97265625
1970,0.10437438637018204,0.962890625
1971,0.08860401064157486,0.958984375
1972,0.08948937803506851,0.962890625
1973,0.09102056175470352,0.966796875
1974,0.08689425885677338,0.9609375
1975,0.09352073818445206,0.962890625
1976,0.09899220615625381,0.96484375
1977,0.08410286158323288,0.9609375
1978,0.04396231472492218,0.9864864864864865
1979,0.09454575181007385,0.96484375
1980,0.07866270840167999,0.96875
1981,0.10191283375024796,0.962890625
1982,0.07521001249551773,0.96484375
1983,0.10906994342803955,0.958984375
1984,0.07363668829202652,0.97265625
1985,0.0847330242395401,0.97265625
1986,0.09500619024038315,0.958984375
1987,0.08918438851833344,0.970703125
1988,0.11362765729427338,0.958984375
1989,0.07577065378427505,0.96875
1990,0.08120772242546082,0.96875
1991,0.11050666868686676,0.962890625
1992,0.13029628992080688,0.95703125
1993,0.10656796395778656,0.966796875
1994,0.09295348823070526,0.962890625
1995,0.08375799655914307,0.970703125
1996,0.09472701698541641,0.962890625
1997,0.10385002195835114,0.96484375
1998,0.08304896205663681,0.966796875
1999,0.12416857481002808,0.95703125
2000,0.08226495236158371,0.97265625
2001,0.089947409927845,0.96484375
2002,0.10023361444473267,0.958984375
2003,0.09333647042512894,0.9609375
2004,0.09266924858093262,0.966796875
2005,0.10712502151727676,0.953125
2006,0.07481271028518677,0.970703125
2007,0.09634371101856232,0.94921875
2008,0.10053304582834244,0.953125
2009,0.09507768601179123,0.966796875
2010,0.09703495353460312,0.955078125
2011,0.07029226422309875,0.9765625
2012,0.0947701632976532,0.9609375
2013,0.09846848994493484,0.962890625
2014,0.10820323973894119,0.962890625
2015,0.07714658230543137,0.97265625
2016,0.09765654802322388,0.970703125
2017,0.10495665669441223,0.9453125
2018,0.08226212114095688,0.966796875
2019,0.08526864647865295,0.96484375
2020,0.11989127844572067,0.947265625
2021,0.06997040659189224,0.97265625
2022,0.09288863837718964,0.95703125
2023,0.07437071204185486,0.974609375
2024,0.08207783102989197,0.9594594594594594
2025,0.09790441393852234,0.95703125
2026,0.11696521937847137,0.953125
2027,0.09961266815662384,0.96484375
2028,0.07929931581020355,0.96875
2029,0.08943630754947662,0.96484375
2030,0.0819769948720932,0.970703125
2031,0.10239136964082718,0.962890625
2032,0.08294016867876053,0.9765625
2033,0.11550045758485794,0.955078125
2034,0.11535732448101044,0.955078125
2035,0.08162280172109604,0.96875
2036,0.082032710313797,0.962890625
2037,0.09508874267339706,0.958984375
2038,0.09763962775468826,0.958984375
2039,0.10307980328798294,0.95703125
2040,0.09474452584981918,0.966796875
2041,0.09996998310089111,0.958984375
2042,0.09719519317150116,0.96484375
2043,0.10361374914646149,0.947265625
2044,0.13217785954475403,0.955078125
2045,0.112800732254982,0.94921875
2046,0.09455183893442154,0.94921875
2047,0.09657471626996994,0.96484375
2048,0.10790052264928818,0.958984375
2049,0.11000938713550568,0.955078125
2050,0.10208142548799515,0.962890625
2051,0.09329811483621597,0.96484375
2052,0.08753461390733719,0.966796875
2053,0.11487465351819992,0.953125
2054,0.10694330185651779,0.9609375
2055,0.10691075026988983,0.95703125
2056,0.0879315733909607,0.966796875
2057,0.08591706305742264,0.9609375
2058,0.12415114045143127,0.943359375
2059,0.06865180283784866,0.96875
2060,0.07908253371715546,0.96875
2061,0.09040451049804688,0.966796875
2062,0.07637985050678253,0.96875
2063,0.08133787661790848,0.970703125
2064,0.0933254212141037,0.95703125
2065,0.07999501377344131,0.966796875
2066,0.12057355046272278,0.953125
2067,0.08506153523921967,0.9609375
2068,0.061931803822517395,0.9765625
2069,0.0854903981089592,0.962890625
2070,0.12328574806451797,0.9504504504504504
2071,0.09518247842788696,0.958984375
2072,0.09625833481550217,0.966796875
2073,0.09677961468696594,0.96484375
2074,0.0884837731719017,0.951171875
2075,0.1171073243021965,0.94921875
2076,0.0805569738149643,0.970703125
2077,0.09988503158092499,0.953125
2078,0.08797923475503922,0.970703125
2079,0.09729074686765671,0.953125
2080,0.08105603605508804,0.96484375
2081,0.07095634937286377,0.96484375
2082,0.09431134164333344,0.9609375
2083,0.1066514402627945,0.94921875
2084,0.08547081798315048,0.96875
2085,0.07546868175268173,0.974609375
2086,0.10878463089466095,0.958984375
2087,0.08469952642917633,0.962890625
2088,0.09354161471128464,0.96484375
2089,0.07378418743610382,0.970703125
2090,0.09789713472127914,0.955078125
2091,0.10228677093982697,0.953125
2092,0.09840182214975357,0.96484375
2093,0.08182048797607422,0.96484375
2094,0.08708740770816803,0.962890625
2095,0.09022217988967896,0.966796875
2096,0.1039275974035263,0.951171875
2097,0.10417807102203369,0.96484375
2098,0.06834656745195389,0.970703125
2099,0.11925959587097168,0.9453125
2100,0.07734567672014236,0.974609375
2101,0.0935807153582573,0.955078125
2102,0.13717830181121826,0.970703125
2103,0.08887064456939697,0.962890625
2104,0.1006842702627182,0.95703125
2105,0.07170355319976807,0.974609375
2106,0.11236973851919174,0.966796875
2107,0.07790152728557587,0.970703125
2108,0.07777571678161621,0.96875
2109,0.10120958089828491,0.94921875
2110,0.05728664994239807,0.984375
2111,0.08263649046421051,0.9609375
2112,0.10459493100643158,0.955078125
2113,0.0945374071598053,0.966796875
2114,0.08071552217006683,0.970703125
2115,0.08654417097568512,0.955078125
2116,0.0733172819018364,0.9774774774774775
2117,0.07631944119930267,0.96875
2118,0.10227059572935104,0.9453125
2119,0.0884668231010437,0.970703125
2120,0.0763465091586113,0.9765625
2121,0.10561995208263397,0.9609375
2122,0.06940686702728271,0.97265625
2123,0.10931877046823502,0.953125
2124,0.06457136571407318,0.9765625
2125,0.07616384327411652,0.974609375
2126,0.10107284039258957,0.9609375
2127,0.09464290738105774,0.9609375
2128,0.1442336142063141,0.947265625
2129,0.11938191205263138,0.947265625
2130,0.12935735285282135,0.966796875
2131,0.1209762841463089,0.9453125
2132,0.10209763795137405,0.955078125
2133,0.09735658764839172,0.9609375
2134,0.10029105097055435,0.953125
2135,0.11305508017539978,0.947265625
2136,0.09512433409690857,0.966796875
2137,0.10662885755300522,0.94140625
2138,0.08635231107473373,0.97265625
2139,0.10905886441469193,0.953125
2140,0.07227171957492828,0.962890625
2141,0.07072421163320541,0.974609375
2142,0.08203025162220001,0.96484375
2143,0.09160563349723816,0.96484375
2144,0.07870303094387054,0.97265625
2145,0.09476795792579651,0.958984375
2146,0.09171205013990402,0.9609375
2147,0.08426322788000107,0.96484375
2148,0.12859725952148438,0.94921875
2149,0.09945245087146759,0.958984375
2150,0.11164852231740952,0.9609375
2151,0.08786647021770477,0.9609375
2152,0.10049669444561005,0.9609375
2153,0.05980939045548439,0.974609375
2154,0.1107058897614479,0.966796875
2155,0.08776100724935532,0.955078125
2156,0.08909575641155243,0.953125
2157,0.0882076695561409,0.96484375
2158,0.07794495671987534,0.9609375
2159,0.077333003282547,0.970703125
2160,0.08962227404117584,0.96875
2161,0.06370055675506592,0.970703125
2162,0.06845361739397049,0.963963963963964
2163,0.08644213527441025,0.96484375
2164,0.11677615344524384,0.94140625
2165,0.0836193710565567,0.974609375
2166,0.06252164393663406,0.978515625
2167,0.10258752107620239,0.95703125
2168,0.10893215239048004,0.953125
2169,0.11942292749881744,0.947265625
2170,0.08118556439876556,0.96484375
2171,0.11451731622219086,0.955078125
2172,0.08330027759075165,0.962890625
2173,0.09661218523979187,0.962890625
2174,0.10296181589365005,0.955078125
2175,0.1162298321723938,0.955078125
2176,0.12448126822710037,0.94921875
2177,0.07213930040597916,0.978515625
2178,0.08958208560943604,0.955078125
2179,0.08568373322486877,0.966796875
2180,0.10294614732265472,0.962890625
2181,0.11434635519981384,0.94140625
2182,0.10536997765302658,0.95703125
2183,0.11278030276298523,0.94921875
2184,0.1338166445493698,0.955078125
2185,0.08362866193056107,0.9609375
2186,0.09975160658359528,0.953125
2187,0.08726266771554947,0.97265625
2188,0.10645440220832825,0.962890625
2189,0.08802329003810883,0.970703125
2190,0.09232878684997559,0.9609375
2191,0.10578438639640808,0.962890625
2192,0.0764782652258873,0.970703125
2193,0.06434314697980881,0.970703125
2194,0.08542019128799438,0.962890625
2195,0.08930177986621857,0.958984375
2196,0.09624776244163513,0.962890625
2197,0.0790935680270195,0.970703125
2198,0.11959285289049149,0.9609375
2199,0.07790042459964752,0.96875
2200,0.10382808744907379,0.958984375
2201,0.07903721183538437,0.966796875
2202,0.07855859398841858,0.95703125
2203,0.096840038895607,0.953125
2204,0.11570973694324493,0.953125
2205,0.08918312191963196,0.966796875
2206,0.1183813065290451,0.96484375
2207,0.07532766461372375,0.978515625
2208,0.08984903991222382,0.9594594594594594
2209,0.07560901343822479,0.9609375
2210,0.11861555278301239,0.9453125
2211,0.09620299935340881,0.96875
2212,0.08412427455186844,0.96875
2213,0.0918956995010376,0.97265625
2214,0.09277491271495819,0.958984375
2215,0.08323788642883301,0.966796875
2216,0.0853310376405716,0.966796875
2217,0.09776423871517181,0.96484375
2218,0.09534567594528198,0.966796875
2219,0.09905974566936493,0.958984375
2220,0.1086057722568512,0.951171875
2221,0.11670839041471481,0.953125
2222,0.08117710798978806,0.97265625
2223,0.10541395097970963,0.9609375
2224,0.0992155596613884,0.958984375
2225,0.09854193776845932,0.958984375
2226,0.10439834743738174,0.94921875
2227,0.1326846182346344,0.951171875
2228,0.12131518870592117,0.955078125
2229,0.10492290556430817,0.966796875
2230,0.08691376447677612,0.96484375
2231,0.07994893938302994,0.974609375
2232,0.11011374741792679,0.943359375
2233,0.08161301910877228,0.970703125
2234,0.09992055594921112,0.9609375
2235,0.10112431645393372,0.958984375
2236,0.06864948570728302,0.9765625
2237,0.08884192258119583,0.966796875
2238,0.08952012658119202,0.966796875
2239,0.13274411857128143,0.9453125
2240,0.11440668255090714,0.9453125
2241,0.09322776645421982,0.95703125
2242,0.05705203115940094,0.98046875
2243,0.0706964060664177,0.96875
2244,0.09635183215141296,0.96875
2245,0.07870419323444366,0.966796875
2246,0.1171649917960167,0.958984375
2247,0.08146259188652039,0.966796875
2248,0.13301585614681244,0.94140625
2249,0.08081264793872833,0.9609375
2250,0.08354860544204712,0.97265625
2251,0.0642249658703804,0.974609375
2252,0.10292113572359085,0.95703125
2253,0.07953135669231415,0.97265625
2254,0.09076163172721863,0.963963963963964
2255,0.09025163948535919,0.966796875
2256,0.10704004019498825,0.94921875
2257,0.09705087542533875,0.96875
2258,0.09410946071147919,0.958984375
2259,0.09976983070373535,0.966796875
2260,0.08976074308156967,0.96484375
2261,0.11195240914821625,0.9453125
2262,0.10521669685840607,0.962890625
2263,0.09753020107746124,0.953125
2264,0.07654952257871628,0.958984375
2265,0.08977679908275604,0.96484375
2266,0.09484273195266724,0.953125
2267,0.11723710596561432,0.953125
2268,0.09051957726478577,0.97265625
2269,0.10045282542705536,0.9609375
2270,0.08175872266292572,0.955078125
2271,0.07557985186576843,0.96875
2272,0.12768308818340302,0.943359375
2273,0.11714295297861099,0.951171875
2274,0.1381864994764328,0.955078125
2275,0.08426249772310257,0.96875
2276,0.08158665150403976,0.96875
2277,0.10872682929039001,0.96484375
2278,0.07913079112768173,0.96484375
2279,0.08265192806720734,0.96484375
2280,0.11771639436483383,0.955078125
2281,0.14618316292762756,0.94140625
2282,0.09460428357124329,0.966796875
2283,0.08817243576049805,0.97265625
2284,0.07754384726285934,0.966796875
2285,0.09062115848064423,0.966796875
2286,0.10463730245828629,0.958984375
2287,0.07289008051156998,0.966796875
2288,0.08426466584205627,0.96484375
2289,0.08615486323833466,0.9609375
2290,0.10254945605993271,0.962890625
2291,0.06987101584672928,0.96875
2292,0.08961467444896698,0.966796875
2293,0.0869368314743042,0.96484375
2294,0.0881257876753807,0.958984375
2295,0.07292207330465317,0.97265625
2296,0.09838473051786423,0.9609375
2297,0.096075139939785,0.95703125
2298,0.10879310220479965,0.94921875
2299,0.07685402780771255,0.96484375
2300,0.06889095157384872,0.9819819819819819
