Step,WeightDecay,TotalLoss,SupervisedLoss,SupervisedAccuracy
6435,0.0249828789383173,0.114614337682724,0.08963148295879364,96.34114503860474
6480,0.02495534159243107,0.11698354780673981,0.09202824532985687,96.19357585906982
6525,0.024927854537963867,0.11618582159280777,0.09125794470310211,96.13715410232544
6570,0.024900754913687706,0.11316502839326859,0.08826428651809692,96.33246660232544
6615,0.02487393468618393,0.11468730866909027,0.08981338143348694,96.18489742279053
6660,0.02484775148332119,0.1154690533876419,0.09062133729457855,96.21961712837219
6705,0.024821694940328598,0.1135513186454773,0.088729627430439,96.34548425674438
6750,0.024795658886432648,0.11462515592575073,0.08982951194047928,96.14149332046509
6795,0.024769771844148636,0.1118420735001564,0.08707230538129807,96.2803840637207
6840,0.024744536727666855,0.1147267147898674,0.08998220413923264,96.34114503860474
6885,0.024719320237636566,0.11376091837882996,0.0890415832400322,96.28472328186035
6930,0.024694856256246567,0.11226455867290497,0.0875697210431099,96.34982347488403
6975,0.024670280516147614,0.11252740025520325,0.08785712718963623,96.22395634651184
7020,0.024646123871207237,0.10919852554798126,0.08455240726470947,96.43229246139526
7065,0.02462221495807171,0.11032485961914062,0.08570265024900436,96.51909470558167
7110,0.02459830790758133,0.11201619356870651,0.08741786330938339,96.49739861488342
7155,0.02457493171095848,0.1103004664182663,0.08572552353143692,96.38888835906982
7200,0.024551767855882645,0.1052471399307251,0.08069536089897156,96.66666388511658
7245,0.02452888712286949,0.11122716218233109,0.08669828623533249,96.46267294883728
7290,0.024506110697984695,0.10964719951152802,0.08514107763767242,96.4930534362793
7335,0.02448420040309429,0.10724437236785889,0.08276017755270004,96.57118320465088
7380,0.0244620218873024,0.10648822784423828,0.08202621340751648,96.71875238418579
7425,0.024440409615635872,0.10604536533355713,0.08160494267940521,96.61458134651184
7470,0.024419067427515984,0.10565701872110367,0.08123794943094254,96.4930534362793
7515,0.02439809963107109,0.102113276720047,0.077715203166008,96.65798544883728
7560,0.024376913905143738,0.10817281156778336,0.08379590511322021,96.53211832046509
7605,0.02435658499598503,0.10170173645019531,0.07734514027833939,96.89236283302307
7650,0.02433627098798752,0.10301612317562103,0.07867986708879471,96.80121541023254
7695,0.02431604266166687,0.10418394953012466,0.0798679068684578,96.65364623069763
7740,0.024295886978507042,0.10275848954916,0.07846259325742722,96.71006798744202
7785,0.02427639439702034,0.09828688204288483,0.07401047646999359,96.88802361488342
7830,0.02425708808004856,0.09901665896177292,0.07475956529378891,96.90104126930237
7875,0.024237854406237602,0.09928786009550095,0.07505001127719879,96.93576097488403
7920,0.02421911247074604,0.09970033168792725,0.07548122107982635,96.84028029441833
7965,0.024200791493058205,0.09889968484640121,0.07469889521598816,96.90104126930237
8010,0.024182327091693878,0.10069353133440018,0.07651121914386749,96.77083492279053
8055,0.02416437678039074,0.10044276714324951,0.07627840340137482,96.82725667953491
8100,0.024146413430571556,0.09750979393720627,0.07336338609457016,96.97482585906982
8145,0.024129169061779976,0.09593652933835983,0.071807362139225,96.94010615348816
8190,0.024111676961183548,0.10258818417787552,0.07847653329372406,96.65364623069763
8235,0.024094661697745323,0.10012328624725342,0.07602862268686295,96.71006798744202
8280,0.024078072980046272,0.09876471757888794,0.07468665391206741,97.02256917953491
8325,0.024061528965830803,0.09717103093862534,0.07310950011014938,96.98350429534912
8370,0.024045126512646675,0.09800275415182114,0.07395762205123901,96.90971970558167
8415,0.024029353633522987,0.09549680352210999,0.07146745920181274,97.16579914093018
8460,0.02401340752840042,0.09862211346626282,0.07460872083902359,96.91840410232544
8505,0.02399793267250061,0.09718463569879532,0.07318668812513351,97.01389074325562
8550,0.02398279681801796,0.09598032385110855,0.07199753820896149,97.10069298744202
8595,0.023967983201146126,0.09935379773378372,0.07538582384586334,96.97916507720947
8640,0.02395348995923996,0.09435545653104782,0.07040195912122726,97.10937738418579
8685,0.023939082399010658,0.09687536954879761,0.0729362815618515,96.99652791023254
8730,0.023924734443426132,0.09003694355487823,0.06611219793558121,97.20051884651184
8775,0.023910799995064735,0.09533636271953583,0.07142555713653564,97.01822996139526
8820,0.023896966129541397,0.09698978066444397,0.07309280335903168,97.02690839767456
8865,0.023883292451500893,0.0918961837887764,0.06801288574934006,97.0789909362793
8910,0.023869957774877548,0.09193383157253265,0.06806387007236481,97.29600548744202
8955,0.023856857791543007,0.09172552078962326,0.0678686574101448,97.15277552604675
9000,0.023844294250011444,0.0907219871878624,0.06687769293785095,97.18316197395325
9045,0.023831980302929878,0.09098188579082489,0.06714990735054016,97.19184041023254
9090,0.0238194577395916,0.09131698310375214,0.06749752908945084,97.16145992279053
9135,0.023807363584637642,0.08978231996297836,0.06597497314214706,97.41753339767456
9180,0.023795446380972862,0.08755333721637726,0.06375789642333984,97.33073115348816
9225,0.023783959448337555,0.08634200692176819,0.06255804002285004,97.41753339767456
9270,0.023772526532411575,0.08866233378648758,0.0648898035287857,97.32204675674438
9315,0.023761270567774773,0.08750289678573608,0.06374162435531616,97.43489623069763
9360,0.02375022880733013,0.08381611853837967,0.06006588414311409,97.50000238418579
9405,0.02373928762972355,0.09029275923967361,0.06655347347259521,97.28298783302307
9450,0.02372867800295353,0.08865435421466827,0.0649256706237793,97.33940958976746
9495,0.023718418553471565,0.08417303115129471,0.06045462191104889,97.48697876930237
9540,0.023708194494247437,0.08802047371864319,0.06431230157613754,97.37412929534912
9585,0.02369813062250614,0.08728059381246567,0.06358247250318527,97.36111164093018
9630,0.02368824928998947,0.0880681574344635,0.06437989324331284,97.2569465637207
9675,0.023678723722696304,0.08706839382648468,0.06338966637849808,97.36979007720947
9720,0.023669447749853134,0.08658839762210846,0.06291893869638443,97.49131798744202
9765,0.023660006001591682,0.08365035057067871,0.059990331530570984,97.63454794883728
9810,0.023651275783777237,0.0813523456454277,0.05770105868577957,97.74305820465088
9855,0.02364269644021988,0.07866451144218445,0.055021822452545166,97.7343738079071
9900,0.023633887991309166,0.0801924616098404,0.05655859410762787,97.71267175674438
9945,0.023625487461686134,0.08011035621166229,0.056484874337911606,97.71701097488403
9990,0.02361736074090004,0.08140214532613754,0.0577847920358181,97.58680462837219
10035,0.02360946126282215,0.08103109151124954,0.057421617209911346,97.65625
10080,0.02360156923532486,0.0813661441206932,0.05776458978652954,97.66058921813965
10125,0.023593982681632042,0.0782381147146225,0.05464412271976471,97.75173664093018
10170,0.023586543276906013,0.07847501337528229,0.05488847196102142,97.76909947395325
10215,0.023579291999340057,0.07988892495632172,0.05630963295698166,97.71701097488403
10260,0.023572074249386787,0.08173083513975143,0.058158762753009796,97.68663048744202
10305,0.023565223440527916,0.08088434487581253,0.057319123297929764,97.59982824325562
10350,0.023558640852570534,0.07839075475931168,0.05483212321996689,97.82986044883728
10395,0.02355191484093666,0.08344521373510361,0.05989330634474754,97.54774570465088
10440,0.023545686155557632,0.07633810490369797,0.05279241129755974,97.79080152511597
10485,0.02353932335972786,0.08114015311002731,0.05760081484913826,97.71701097488403
10530,0.023533107712864876,0.08376573771238327,0.060232628136873245,97.56944179534912
10575,0.023527326062321663,0.07961122691631317,0.05608389526605606,97.62153029441833
10620,0.023521756753325462,0.07707670331001282,0.053554948419332504,97.68229126930237
10665,0.02351629175245762,0.07560206204652786,0.052085764706134796,97.8515625
10710,0.023510966449975967,0.07639124989509583,0.05288029834628105,97.81684279441833
10755,0.023505598306655884,0.07594823092222214,0.052442651242017746,97.86458611488342
10800,0.023500535637140274,0.07482179254293442,0.05132124572992325,97.86458611488342
10845,0.023495618253946304,0.0734691172838211,0.0499735102057457,97.97309041023254
10890,0.023490862920880318,0.07615218311548233,0.052661314606666565,97.89930582046509
10935,0.023486142978072166,0.07472342252731323,0.051237281411886215,97.94270992279053
10980,0.023481665179133415,0.07425980269908905,0.050778139382600784,97.80815839767456
11025,0.023477252572774887,0.07343708723783493,0.049959857016801834,97.99045324325562
11070,0.0234729815274477,0.07715823501348495,0.053685251623392105,97.90798425674438
11115,0.02346890978515148,0.07615667581558228,0.05268776789307594,97.82552123069763
11160,0.023464975878596306,0.07548244297504425,0.052017465233802795,97.88628220558167
11205,0.02346128039062023,0.07263587415218353,0.04917458817362785,97.90364503860474
11250,0.023457646369934082,0.07372928410768509,0.05027162656188011,97.94704914093018
11295,0.023454083129763603,0.07456580549478531,0.05111171305179596,98.05989861488342
11340,0.023450706154108047,0.07262144982814789,0.04917074367403984,97.95572757720947
11385,0.023447442799806595,0.07444718480110168,0.05099974572658539,97.88194298744202
11430,0.023444218561053276,0.07515735179185867,0.051713116466999054,97.88194298744202
11475,0.023441074416041374,0.0728561133146286,0.04941503703594208,97.95138835906982
11520,0.023438170552253723,0.07458633929491043,0.051148153841495514,97.94704914093018
11565,0.023435356095433235,0.07474925369024277,0.05131391063332558,97.92100787162781
11610,0.02343267947435379,0.07334299385547638,0.049910303205251694,97.99913167953491
11655,0.023430146276950836,0.07273513078689575,0.049304984509944916,98.02951216697693
11700,0.023427661508321762,0.07283734530210495,0.04940969496965408,97.98176884651184
11745,0.023425335064530373,0.07032863050699234,0.04690328612923622,98.07291626930237
11790,0.02342315763235092,0.07308530062437057,0.049662139266729355,98.02951216697693
11835,0.023420998826622963,0.06987316906452179,0.04645216092467308,98.07725548744202
11880,0.023419033735990524,0.07137271761894226,0.04795368015766144,98.11632037162781
11925,0.023417014628648758,0.07146161794662476,0.048044603317976,97.99479246139526
11970,0.023415252566337585,0.06969016045331955,0.04627492278814316,98.10329675674438
12015,0.023413583636283875,0.06701450049877167,0.043600913137197495,98.16840291023254
12060,0.023411937057971954,0.07107868790626526,0.0476667620241642,98.09461832046509
12105,0.02341027744114399,0.07152701169252396,0.04811674728989601,98.08159470558167
12150,0.023408791050314903,0.07174701243638992,0.048338234424591064,98.01215529441833
12195,0.023407410830259323,0.06761249899864197,0.04420508071780205,98.2508659362793
12240,0.02340611442923546,0.06929748505353928,0.04589135944843292,98.17274212837219
12285,0.02340487577021122,0.07057531923055649,0.04717043787240982,98.13368320465088
12330,0.023403657600283623,0.07406035810709,0.050656694918870926,97.8428840637207
12375,0.023402582854032516,0.06889192014932632,0.0454893484711647,98.18576574325562
12420,0.023401610553264618,0.06992445886135101,0.04652285575866699,98.06857705116272
12465,0.023400677368044853,0.07085162401199341,0.047450952231884,98.15104007720947
12510,0.02339979261159897,0.06971737742424011,0.04631757736206055,98.14670085906982
12555,0.02339898981153965,0.071294404566288,0.0478954091668129,98.00781011581421
12600,0.02339825965464115,0.06816956400871277,0.04477129504084587,98.19010496139526
12645,0.02339758910238743,0.071037158370018,0.047639571130275726,98.0381965637207
12690,0.023396948352456093,0.070879265666008,0.04748231917619705,98.00781011581421
12735,0.023396389558911324,0.06627508997917175,0.04287870600819588,98.18142652511597
12780,0.02339589037001133,0.06848027557134628,0.04508436471223831,98.09461832046509
12825,0.02339545264840126,0.0679529532790184,0.04455750435590744,98.24652671813965
12870,0.023395031690597534,0.06878545880317688,0.045390427112579346,98.17708134651184
12915,0.023394616320729256,0.0710756704211235,0.04768107086420059,97.99479246139526
12960,0.0233942698687315,0.07169504463672638,0.048300765454769135,98.08159470558167
13005,0.023393986746668816,0.06835737079381943,0.04496339336037636,98.14236164093018
13050,0.023393742740154266,0.06851751357316971,0.04512377455830574,98.17708134651184
13095,0.023393528535962105,0.06752300262451172,0.04412947595119476,98.26388955116272
13140,0.02339334413409233,0.06872780621051788,0.04533445090055466,98.17708134651184
13185,0.023393159732222557,0.07006390392780304,0.04667074978351593,98.14236164093018
13230,0.023392990231513977,0.0690089762210846,0.04561597853899002,98.19010496139526
13275,0.02339286543428898,0.06721232831478119,0.04381946846842766,98.21614623069763
13320,0.023392798379063606,0.06759793311357498,0.044205132871866226,98.18142652511597
13365,0.02339279092848301,0.06877709180116653,0.04538430646061897,98.19444417953491
13410,0.02339279092848301,0.0682150349020958,0.044822242110967636,98.10329675674438
13455,0.02339279092848301,0.06920017302036285,0.04580739513039589,98.08159470558167
13500,0.02339279092848301,0.0662362203001976,0.04284343495965004,98.17274212837219
13545,0.02339279092848301,0.06860774010419846,0.04521496966481209,98.13802242279053
13590,0.02339279092848301,0.06616169959306717,0.04276891052722931,98.18142652511597
13635,0.02339279092848301,0.06792791932821274,0.04453514516353607,98.12065958976746
